slice_file_name,class
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC420981_3.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC420981_4.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC420981_5.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC462765_0.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC533366_0.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC533366_1.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC550974_0.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC550974_1.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC567995_0.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/crow_call/XC567995_1.wav,crow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC11468_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31173_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31173_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31173_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31173_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31173_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31174_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31175_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC31175_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_15.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_16.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_17.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_18.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_19.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_20.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_21.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_22.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_23.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_24.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_25.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_26.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_27.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_28.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_29.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC53855_30.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_15.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_16.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_17.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_18.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_19.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_20.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_21.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_22.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_23.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_24.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_25.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_26.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_27.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_28.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_29.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_30.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_31.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_32.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_33.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_34.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_35.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_36.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_37.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_38.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_39.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_40.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_41.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_42.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_43.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_44.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_45.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_46.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_47.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_48.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_49.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_50.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_51.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_52.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_53.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_54.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_55.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_56.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_57.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_58.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_59.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_60.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_61.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_62.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_63.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_64.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_65.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_66.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_67.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_68.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_69.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_70.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_71.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_72.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_73.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_74.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_75.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_76.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_77.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105804_78.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_10.wav,blackbird
