slice_file_name,class
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC105805_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC108481_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC108481_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC108481_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC108481_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC108481_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC108481_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130785_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130786_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130789_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130789_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130791_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130791_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130791_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130795_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130797_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130798_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130798_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130803_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130803_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130803_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC130803_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135633_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_15.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_16.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_17.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_18.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_19.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_20.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_21.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC135636_22.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC136031_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC138218_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140639_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140639_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140639_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140639_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140639_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_15.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_16.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_17.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_18.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC140642_19.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141873_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141873_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141873_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141873_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141873_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141873_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141875_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_15.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_16.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC141877_17.wav,blackbird
