slice_file_name,class
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_13.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_14.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_15.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_16.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_17.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_18.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_19.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_20.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_21.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_22.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_23.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_24.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_25.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_26.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_27.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143630_28.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_7.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_8.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_9.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_10.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_11.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC143794_12.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_0.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_1.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_2.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_3.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_4.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_5.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/titli_call/XC146739_6.wav,blackbird
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC31293_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC31293_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC31293_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC46819_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC46819_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC138869_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC138869_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC138869_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC138869_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC138869_4.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC138869_5.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC142387_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC142387_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC142387_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC142387_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC286522_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC294347_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC294347_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC294347_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304682_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304682_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_4.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_5.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_6.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_7.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_8.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_9.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_10.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_11.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_12.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_13.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_14.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_15.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_16.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC304785_17.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC316737_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC378020_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC378020_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC424886_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC424886_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC424886_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC424886_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC426161_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC431107_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC431107_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC431107_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC431107_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC431107_4.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470204_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470204_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470204_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_4.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_5.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_6.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_7.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_8.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_9.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_10.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_11.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_12.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_13.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_14.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_15.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_16.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_17.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_18.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_19.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_20.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_21.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_22.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_23.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_24.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_25.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_26.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_27.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_28.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_29.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470207_30.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_4.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_5.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_6.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_7.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_8.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_9.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_10.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC470210_11.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC483343_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC511277_0.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC511277_1.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC511277_2.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC511277_3.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC511277_4.wav,sparrow
/home/maulik/Desktop/Maulik_Gupta/Documents/jatayu_open-unmix-discontinued/datasets/data/train/sparrow_call/XC511277_5.wav,sparrow
